.	O
non	O
puoi	O
mandarla	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
solo	O
perché	O
non	O
ha	O
lavorato	O
bene	O
nell'ultimo	O
mese	O
.	O
Carla	O
si	O
tirò	B-IDIOM
su	I-IDIOM
il	O
vestito	O
per	O
non	O
sporcarsi	O
.	O
Il	O
bersaglio	O
da	O
raggiungere	O
è	O
posizionato	O
a	O
un	O
punto	O
di	O
chilometro	O
di	O
distanza	O
.	O
Dodiom	O
,	O
non	O
mi	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
e	O
mostrami	O
la	O
classifica	O
!	O
.	O
Oggi	O
portiamo	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
una	O
grande	O
soddisfazione	O
.	O
Ho	O
portato	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
l'esame	O
nonostante	O
non	O
avessi	O
studiato	O
poi	O
così	O
tanto	O
.	O
Dovresti	O
aprire	B-IDIOM
gli	I-IDIOM
occhi	I-IDIOM
.	O
Oggi	O
non	O
ho	B-IDIOM
per	O
niente	O
birra	I-IDIOM
in	I-IDIOM
corpo	I-IDIOM
,	O
dormirei	O
tutta	O
la	O
giornata	O
.	O
Non	O
devo	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
,	O
dodiom	O
mi	O
ricompenserà	O
.	O
Ti	O
gratifica	O
gettare	B-IDIOM
sempre	O
la	I-IDIOM
spugna	I-IDIOM
?	O
.	O
Il	O
cane	O
brancolando	O
nel	O
buio	O
riuscì	O
a	O
fiutare	O
degli	O
indizi	O
.	O
Continuerò	O
a	O
non	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
davanti	O
agli	O
ostacoli	O
della	O
vita	O
.	O
Mi	O
mette	B-IDIOM
sempre	O
dentro	I-IDIOM
,	O
sono	O
stufo	O
.	O
Dovevo	O
andare	O
via	O
,	O
ma	O
lui	O
continuava	O
ad	O
attaccare	B-IDIOM
bottone	I-IDIOM
.	O
Prendi	O
con	O
le	O
pinze	O
gli	O
adesivi	O
e	O
staccali	O
.	O
Mi	O
ritrovai	O
a	O
brancolare	O
nel	O
buio	O
e	O
andai	O
a	O
sbattere	O
contro	O
il	O
mobile	O
.	O
Se	O
avessi	O
il	O
mestolo	O
in	O
mano	O
sai	O
quante	O
te	O
ne	O
darei	O
.	O
Prendi	B-IDIOM
gli	O
articoli	O
sul	O
web	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
se	O
non	O
conosci	O
le	O
fonti	O
.	O
Devi	O
lavorare	O
di	O
più	O
se	O
vuoi	O
raggiungere	B-IDIOM
il	I-IDIOM
bersaglio	I-IDIOM
velocemente	O
.	O
Non	O
buttare	O
al	O
vento	O
le	O
tovagliette	O
quando	O
hai	O
il	O
phone	O
acceso	O
.	O
Tirati	B-IDIOM
su	I-IDIOM
il	O
vestito	O
,	O
altrimenti	O
lo	O
sporchi	O
di	O
terra	O
.	O
Luisa	O
è	O
felicissima	O
,	O
ha	O
appena	O
raggiunto	B-IDIOM
il	I-IDIOM
tanto	O
ambito	O
bersaglio	I-IDIOM
.	O
l'ho	O
dovuto	O
mandare	O
subito	O
a	O
casa	O
perché	O
stava	O
male	O
.	O
Dopo	O
il	O
litigio	O
,	O
gli	O
ha	O
gettato	O
la	O
spugna	O
in	O
faccia	O
.	O
Apro	O
gli	O
occhi	O
e	O
ti	O
vedo	O
.	O
Ogni	O
volta	O
che	O
manca	O
la	O
corrente	O
mi	O
ritrovo	O
a	O
brancolare	O
nel	O
buio	O
perchè	O
non	O
ho	O
una	O
torcia	O
.	O
Non	O
voglio	O
buttare	B-IDIOM
al	I-IDIOM
vento	I-IDIOM
la	O
mia	O
vita	O
.	O
Devo	O
prendere	B-IDIOM
le	I-IDIOM
tue	O
parole	O
con	I-IDIOM
le	O
pinze	I-IDIOM
per	O
non	O
rischiare	O
di	O
rimanere	O
delusa	O
.	O
Ho	O
portato	O
il	O
pane	O
a	O
casa	O
.	O
Avere	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
sul	O
posto	O
di	O
lavoro	O
è	O
sempre	O
controproducente	O
.	O
Mi	O
hanno	O
detto	O
che	O
ho	B-IDIOM
le	I-IDIOM
mani	I-IDIOM
lunghe	I-IDIOM
ma	O
non	O
ho	O
mai	O
rubato	O
nulla	O
.	O
Il	O
proprio	O
gatto	O
continua	O
a	O
girare	O
per	O
l'orto	O
.	O
Se	O
non	O
mandi	O
immediatamente	O
tua	O
figlia	O
a	O
casa	O
le	O
sentirà	O
di	O
santa	O
ragione	O
!	O
.	O
Potresti	O
mandarlo	O
a	O
casa	O
,	O
ci	O
penso	O
io	O
.	O
Hai	B-IDIOM
ancora	I-IDIOM
della	I-IDIOM
birra	I-IDIOM
nel	I-IDIOM
corpo	I-IDIOM
dopo	O
tutto	O
quello	O
che	O
hai	O
fatto	O
?	O
.	O
Ti	O
stavo	O
chiamando	O
da	O
molto	O
,	O
perché	O
non	O
voltavi	O
la	O
faccia	O
?	O
.	O
Penso	O
di	O
essere	B-IDIOM
su	I-IDIOM
un	I-IDIOM
binario	I-IDIOM
morto	I-IDIOM
.	O
Gettando	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
ha	O
indirettamente	O
detto	O
di	O
andarsene	O
.	O
Camilla	O
spesso	O
vuole	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
per	O
la	O
stanchezza	O
.	O
A	O
causa	O
di	O
questa	O
pandemia	O
sembra	O
di	O
essere	B-IDIOM
su	I-IDIOM
un	I-IDIOM
binario	I-IDIOM
morto	I-IDIOM
.	O
Non	O
posso	O
indossare	O
nessuno	O
dei	O
miei	O
orologi	O
,	O
hanno	O
tutti	O
le	O
batterie	O
scariche	O
.	O
Giuseppe	O
ha	O
mandato	O
a	O
casa	O
un	O
mazzo	O
di	O
fiori	O
per	O
il	O
compleanno	O
della	O
madre	O
.	O
Quello	O
là	O
è	O
da	O
evitare	O
perché	O
attacca	B-IDIOM
sempre	O
bottone	I-IDIOM
con	O
tutte	O
.	O
Avrai	B-IDIOM
pure	O
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
,	O
ma	O
qualcuno	O
te	O
la	O
farà	O
pagare	O
cara	O
.	O
Gli	O
è	O
arrivato	O
un	O
trenino	O
tra	O
i	O
piedi	O
è	O
non	O
è	O
riuscito	O
a	O
trattenersi	O
dal	O
prenderlo	O
subito	O
.	O
Uno	O
mi	O
ha	O
salutata	O
e	O
l	O
’	O
altro	O
mi	O
ha	O
voltato	O
la	O
faccia	O
.	O
Non	O
sono	O
solita	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
,	O
ma	O
non	O
vedo	O
alternativa	O
.	O
Gli	O
uccelli	O
devono	O
avere	O
il	O
becco	O
lungo	O
per	O
prendere	O
il	O
cibo	O
dagli	O
alberi	O
.	O
Ho	O
preso	O
un	O
treno	O
pieno	O
di	O
persone	O
che	O
è	O
su	O
un	O
binario	O
morto	O
.	O
Perché	O
mi	O
hai	O
gettato	O
la	O
spugna	O
che	O
uso	O
per	O
struccarmi	O
?	O
.	O
Voltare	B-IDIOM
la	O
faccia	I-IDIOM
non	O
è	O
buona	O
educazione	O
.	O
Il	O
mestolo	O
che	O
hai	O
in	O
mano	O
è	O
un	O
regalo	O
di	O
un	O
mio	O
caro	O
amico	O
.	O
non	O
voltare	O
la	O
faccia	O
mentre	O
ti	O
faccio	O
una	O
foto	O
.	O
Cheffftony	O
chi	O
sei	O
getta	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
Giovanni	O
è	O
l'unico	O
della	O
tua	O
famiglia	O
a	O
non	O
avere	B-IDIOM
il	I-IDIOM
becco	I-IDIOM
lungo	I-IDIOM
,	O
siete	O
insopportabili	O
!	O
.	O
Ti	O
metterò	B-IDIOM
dentro	I-IDIOM
una	O
cella	O
e	O
butterò	O
la	O
chiave	O
.	O
Gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
non	O
è	O
la	O
soluzione	O
,	O
rialzarsi	O
più	O
forti	O
di	O
prima	O
lo	O
è	O
.	O
Durante	O
i	O
primi	O
mesi	O
di	O
dottorato	O
,	O
brancolavo	B-IDIOM
totalmente	O
nel	I-IDIOM
buio	I-IDIOM
.	O
Prendi	B-IDIOM
ció	O
che	O
ti	O
sto	O
dicendo	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
,	O
non	O
mi	O
sono	O
ancora	O
informato	O
a	O
dovere	O
.	O
So	O
di	O
dover	O
lavorare	O
molto	O
per	O
raggiungere	B-IDIOM
il	I-IDIOM
mio	O
bersaglio	I-IDIOM
.	O
Spero	O
di	O
non	O
buttare	B-IDIOM
al	I-IDIOM
vento	I-IDIOM
tutti	O
i	O
miei	O
sacrifici	O
.	O
Prendi	O
con	O
le	O
pinze	O
queste	O
verdure	O
dopo	O
averle	O
sciacquate	O
.	O
Lo	O
scalatore	O
esperto	O
diede	O
la	O
sua	O
corda	O
al	O
novellino	O
perché	O
era	O
partito	O
senza	O
la	O
giusta	O
attrezzatura	O
.	O
Gli	O
ho	O
mandato	O
a	O
casa	O
una	O
cornice	O
per	O
il	O
nostro	O
anniversario	O
.	O
è	O
solito	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
alle	O
persone	O
maleducate	O
.	O
non	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
,	O
puoi	O
ancora	O
riuscirci	O
!	O
.	O
Non	O
gli	O
darò	B-IDIOM
corda	I-IDIOM
,	O
non	O
lo	O
merita	O
.	O
Questo	O
treno	O
è	O
su	O
un	O
binario	O
morto	O
.	O
Di	O
questi	O
tempi	O
meglio	O
prendere	O
tutto	O
con	O
le	O
pinze	O
e	O
non	O
toccare	O
con	O
le	O
mani	O
.	O
Perché	O
dovresti	O
avere	O
il	O
mestolo	O
in	O
mano	O
se	O
il	O
fuoco	O
è	O
spento	O
?	O
.	O
Finalmente	O
hai	O
raggiunto	B-IDIOM
il	I-IDIOM
tuo	O
bersaglio	I-IDIOM
,	O
dobbiamo	O
festeggiare	O
.	O
Non	O
le	O
darò	B-IDIOM
corda	I-IDIOM
.	O
Se	O
non	O
apri	B-IDIOM
gli	I-IDIOM
occhi	I-IDIOM
ti	O
farai	O
soffiare	O
la	O
ragazza	O
.	O
Devo	O
voltare	O
spesso	O
la	O
faccia	O
se	O
voglio	O
non	O
accecarmi	O
con	O
il	O
sole	O
.	O
Non	O
buttare	O
giù	O
l'impalcatura	O
.	O
Carla	O
,	O
dimmi	O
immediatamente	O
cosa	O
bolle	B-IDIOM
in	I-IDIOM
pentola	I-IDIOM
qui	O
.	O
Non	O
hai	O
gettato	O
la	O
spugna	O
in	O
modo	O
corretto	O
.	O
Ieri	O
notte	O
ho	O
visto	O
una	O
figura	O
brancolare	O
nel	O
buio	O
e	O
ho	O
pensato	O
fosse	O
un	O
ladro	O
,	O
invece	O
era	O
solo	O
mio	O
figlio	O
.	O
non	O
dovresti	O
mandare	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
un	O
lavoratore	O
così	O
fedele	O
.	O
Il	O
direttore	O
della	O
banca	O
ha	B-IDIOM
le	I-IDIOM
mani	I-IDIOM
lunghe	I-IDIOM
.	O
Ogni	O
volta	O
che	O
brancolo	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
,	O
lui	O
trova	O
una	O
soluzione	O
.	O
Ha	O
raggiunto	B-IDIOM
il	I-IDIOM
suo	O
bersaglio	I-IDIOM
ovvero	O
diventare	O
caporeparto	O
.	O
Butta	O
al	O
vento	O
i	O
brillantini	O
,	O
ti	O
scatto	O
una	O
foto	O
fantastica	O
!	O
.	O
Siamo	O
prossimi	O
a	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
Non	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
,	O
continua	O
a	O
lottare	O
.	O
Per	O
favore	O
non	O
gettare	O
la	O
mia	O
spugna	O
preferita	O
.	O
La	O
getti	O
la	O
spugna	O
sporca	O
?	O
.	O
L	O
’	O
ispettore	O
sta	O
brancolando	B-IDIOM
totalmente	O
nel	I-IDIOM
buio	I-IDIOM
,	O
non	O
ha	O
neanche	O
una	O
pista	O
.	O
Ogni	O
volta	O
che	O
non	O
so	O
come	O
attaccare	O
un	O
bottone	O
chiedo	O
aiuto	O
a	O
mia	O
nonna	O
.	O
Sua	O
moglie	O
dice	O
di	O
lui	O
che	O
è	O
un	O
brav'uomo	O
di	O
famiglia	O
,	O
riesce	O
a	I-IDIOM
portare	B-IDIOM
sempre	O
la	O
pagnotta	O
a	O
casa	I-IDIOM
.	O
Devi	O
per	O
forza	O
prendere	O
con	O
le	O
pinze	O
delle	O
perline	O
così	O
piccole	O
.	O
Ho	O
gettato	O
la	O
spugna	O
nella	O
vasca	O
da	O
bagno	O
.	O
Quando	O
la	O
pianterai	O
di	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
alla	O
persone	O
?	O
.	O
Ho	B-IDIOM
le	I-IDIOM
mani	I-IDIOM
lunghe	I-IDIOM
quando	O
mi	O
trovo	O
in	O
gioielleria	O
.	O
Ha	O
le	O
mani	O
molto	O
lunghe	O
e	O
necessita	O
di	O
guanti	O
più	O
grandi	O
.	O
Alla	O
prima	O
difficoltà	O
ho	O
gettato	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
Non	O
ho	O
preso	O
la	O
verdura	O
con	O
le	O
pinze	O
e	O
ora	O
ho	O
le	O
mani	O
sporche	O
.	O
Nella	O
loro	O
relazione	O
,	O
Giulia	O
sembra	O
abbia	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
.	O
Pensavo	O
di	O
metter	B-IDIOM
dentro	I-IDIOM
anche	O
4-5	O
pomodorini	O
.	O
Mia	O
madre	O
è	O
una	O
persona	O
insicura	O
,	O
brancola	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
ogni	O
volta	O
che	O
deve	O
pensare	O
ad	O
una	O
soluzione	O
.	O
Ho	O
sempre	O
pensato	O
che	O
avere	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
sia	O
una	O
grande	O
responsabilità	O
.	O
Avendo	B-IDIOM
le	I-IDIOM
mani	I-IDIOM
lunghe	I-IDIOM
ed	O
affusolate	O
iniziò	O
a	O
studiare	O
pianoforte	O
.	O
Claudia	O
ci	O
sta	O
continuamente	O
voltando	B-IDIOM
la	O
faccia	I-IDIOM
.	O
Da	O
settimane	O
Rosa	O
ci	O
vuole	O
fare	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
.	O
Ho	O
sbagliato	O
a	O
dare	B-IDIOM
corda	I-IDIOM
a	O
te	O
,	O
i	O
tuoi	O
consigli	O
mi	O
hanno	O
rovinata	O
.	O
Luca	O
ha	O
messo	O
dentro	O
l'armadio	O
il	O
tuo	O
cappello	O
.	O
ho	O
mandato	O
il	O
regalo	O
direttamente	O
a	O
casa	O
sua	O
.	O
Mia	O
sorella	O
ha	B-IDIOM
sempre	O
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
,	O
vuole	O
comandare	O
sempre	O
lei	O
.	O
Le	O
era	B-IDIOM
tra	I-IDIOM
i	I-IDIOM
piedi	I-IDIOM
ma	O
non	O
le	O
disse	O
nulla	O
per	O
educazione	O
.	O
Sono	O
triste	O
e	O
non	O
faccio	O
che	O
abbaiare	B-IDIOM
alla	I-IDIOM
luna	I-IDIOM
perché	O
c	O
'	O
è	O
il	O
covid	O
e	O
non	O
posso	O
uscire	O
.	O
Le	O
persone	O
come	O
lei	O
sono	O
da	O
prendere	B-IDIOM
sempre	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
,	O
si	O
offendono	O
facilmente	O
.	O
Brancolo	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
da	O
ore	O
.	O
Non	O
avrò	O
raggiunto	B-IDIOM
il	I-IDIOM
mio	O
bersaglio	I-IDIOM
,	O
ma	O
sono	O
felice	O
lo	O
stesso	O
.	O
Non	O
abbiamo	O
ancora	O
capito	O
come	O
è	O
avvenuto	O
il	O
furto	O
,	O
brancoliamo	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
.	O
Questo	O
orologio	O
ha	O
sempre	O
le	O
batterie	O
scariche	O
.	O
Ieri	O
mio	O
fratello	O
ha	O
portato	O
a	O
casa	O
un	O
cane	O
randagio	O
.	O
Mio	O
figlio	O
non	O
ha	B-IDIOM
mai	O
le	I-IDIOM
batterie	I-IDIOM
scariche	I-IDIOM
,	O
non	O
so	O
come	O
faccia	O
.	O
Me	O
lo	O
mette	O
sempre	O
dentro	O
.	O
Marta	O
non	O
ha	O
una	O
buona	O
mira	O
,	O
non	O
raggiunge	O
mai	O
il	O
bersaglio	O
.	O
Coltiva	O
il	O
proprio	O
orto	O
da	O
anni	O
.	O
Devi	O
assolutamente	O
prendere	B-IDIOM
le	I-IDIOM
sue	O
parole	O
con	I-IDIOM
le	O
pinze	I-IDIOM
.	O
È	O
possibile	O
acquistare	O
frutta	O
e	O
verdura	O
direttamente	O
da	O
chi	O
coltiva	O
il	O
proprio	O
orto	O
.	O
Chi	O
è	O
l'incivile	O
che	O
ha	O
gettato	O
la	O
spugna	O
a	O
terra	O
?	O
.	O
ha	O
voltato	B-IDIOM
spesso	O
la	O
faccia	I-IDIOM
al	O
suo	O
amico	O
.	O
Mamma	O
prende	O
i	O
bastoncini	O
dalla	O
padella	O
con	O
le	O
pinze	O
da	O
cucina	O
.	O
Figliolo	O
,	O
finché	O
avrò	B-IDIOM
io	O
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
in	O
questa	O
casa	O
farai	O
quel	O
che	O
dico	O
io	O
.	O
non	O
serve	O
che	O
mi	O
dà	O
la	O
corda	O
.	O
Mi	O
ha	O
voltato	B-IDIOM
la	O
faccia	I-IDIOM
ma	O
non	O
mi	O
tange	O
.	O
Gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
è	O
sinonimo	O
di	O
attesa	O
.	O
Getti	B-IDIOM
sempre	O
la	I-IDIOM
spugna	I-IDIOM
.	O
I	O
pesciolini	O
sono	O
stati	O
sempre	O
tra	O
i	O
piedi	O
mentre	O
camminavo	O
nel	O
fiume	O
.	O
A	O
Marta	O
non	O
piace	O
brancolare	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
,	O
vuole	O
essere	O
sicura	O
delle	O
cose	O
.	O
Quando	O
entrerò	O
a	O
far	O
parte	O
delle	O
forze	O
dell	O
’	O
ordine	O
spero	O
di	O
mettere	B-IDIOM
dentro	I-IDIOM
qualcuno	O
.	O
Marco	O
pensava	O
di	O
avere	B-IDIOM
ancora	O
birra	I-IDIOM
in	I-IDIOM
corpo	I-IDIOM
,	O
invece	O
si	O
è	O
addormentato	O
poco	O
dopo	O
aver	O
appoggiato	O
la	O
testa	O
sul	O
cuscino	O
.	O
Ho	O
portato	O
due	O
volte	O
a	O
casa	O
la	O
spesa	O
oggi	O
,	O
vuoi	O
aiutarmi	O
?	O
.	O
Marco	O
vuole	O
svelare	O
il	O
mistero	O
ma	O
per	O
ora	O
brancola	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
più	O
totale	O
.	O
Mi	O
sono	O
impegnata	O
per	O
portare	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
la	O
vittoria	O
,	O
ma	O
non	O
è	O
servito	O
.	O
Credo	O
che	O
il	O
telecomando	O
possa	O
avere	O
le	O
batterie	O
scariche	O
.	O
Ho	O
raggiunto	B-IDIOM
finalmente	O
il	I-IDIOM
mio	O
bersaglio	I-IDIOM
.	O
Prendi	O
le	O
cotolette	O
con	O
le	O
pinze	O
e	O
non	O
sporcarti	O
le	O
mani	O
.	O
Prendi	B-IDIOM
Luisa	O
sempre	O
con	I-IDIOM
le	I-IDIOM
pinze	I-IDIOM
per	O
non	O
offenderla	O
.	O
Non	O
ammainerò	B-IDIOM
mai	O
la	I-IDIOM
vela	I-IDIOM
.	O
Quando	O
hai	O
chiamato	O
avevo	O
le	O
mani	O
occupate	O
,	O
avevo	O
il	O
mestolo	O
in	O
mano	O
.	O
I	O
vagoni	O
danneggiati	O
sono	O
stati	O
posizionati	O
su	O
un	O
binario	O
morto	O
.	O
Pensavo	O
fosse	O
carino	O
fino	O
a	O
che	O
non	O
ha	O
voltato	O
la	O
faccia	O
.	O
Se	O
permetti	O
verso	O
io	O
,	O
ho	O
già	O
il	O
mestolo	O
in	O
mano	O
.	O
Prendi	B-IDIOM
le	I-IDIOM
parole	O
di	O
Marco	O
con	I-IDIOM
le	O
pinze	I-IDIOM
,	O
difficilmente	O
dice	O
la	O
verità	O
.	O
Devi	O
aprire	B-IDIOM
sempre	O
gli	I-IDIOM
occhi	I-IDIOM
quando	O
non	O
sei	O
sicuro	O
di	O
chi	O
ti	O
circonda	O
.	O
Devi	O
raggiungere	B-IDIOM
il	I-IDIOM
tuo	O
bersaglio	I-IDIOM
!	O
.	O
Il	O
libro	O
``	O
Bersaglio	O
bianco	O
''	O
ha	O
raggiunto	O
l'apice	O
della	O
classifica	O
.	O
se	O
non	O
mi	O
dà	O
la	O
corda	O
non	O
posso	O
farlo	O
.	O
Iniziava	O
a	O
sgretolarsi	O
quindi	O
ha	O
deciso	O
di	O
gettare	O
la	O
sua	O
spugna	O
.	O
A	O
me	O
sembra	O
si	O
stare	O
acchiappando	B-IDIOM
solo	O
farfalle	I-IDIOM
seguendo	O
i	O
tuoi	O
consigli	O
.	O
Se	O
hai	O
il	O
covid	O
,	O
devi	O
metterti	B-IDIOM
dentro	I-IDIOM
casa	O
e	O
restarci	O
!	O
.	O
Ti	O
sei	O
impegnato	O
molto	O
e	O
ora	O
stai	O
buttando	B-IDIOM
tutto	O
al	I-IDIOM
vento	I-IDIOM
!	O
.	O
Quella	O
papera	O
ha	O
veramente	O
il	O
becco	O
lungo	O
!	O
.	O
Ho	O
tirato	B-IDIOM
su	I-IDIOM
i	O
miei	O
fratelli	O
da	O
sola	O
perché	O
i	O
miei	O
genitori	O
sono	O
stati	O
assenti	O
.	O
Devo	O
portare	O
Marco	O
a	O
casa	O
prima	O
che	O
scatti	O
il	O
coprifuoco	O
.	O
Il	O
mio	O
incubo	O
è	O
brancolare	O
nel	O
buio	O
in	O
un	O
bosco	O
di	O
notte	O
.	O
Ho	O
appena	O
raggiunto	B-IDIOM
il	I-IDIOM
tanto	O
ambito	O
bersaglio	I-IDIOM
.	O
Non	O
sopporto	O
chi	O
non	O
coltiva	O
il	O
proprio	O
orto	O
e	O
si	O
fa	O
i	O
fatti	O
altrui	O
.	O
Il	O
leone	O
ha	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	I-IDIOM
mano	I-IDIOM
su	O
tutta	O
la	O
savana	O
.	O
Neanche	O
un	O
sarto	O
saprebbe	O
attaccare	O
quel	O
bottone	O
,	O
è	O
troppo	O
strano	O
!	O
.	O
Non	O
brancolare	O
nel	O
buio	O
se	O
non	O
ti	O
fai	O
male	O
.	O
Ho	O
buttato	B-IDIOM
giù	I-IDIOM
un	O
boccone	O
amaro	O
.	O
Stringi	O
in	O
maniera	O
salda	O
il	O
mestolo	O
che	O
hai	O
in	O
mano	O
.	O
Ho	O
preso	O
proprio	O
delle	O
pinze	O
con	O
la	O
punta	O
tagliente	O
.	O
Ho	O
buttato	O
al	O
vento	O
la	O
pallina	O
ma	O
il	O
mio	O
cane	O
non	O
l'ha	O
riportata	O
.	O
Avendo	O
perso	O
,	O
portò	B-IDIOM
a	I-IDIOM
casa	I-IDIOM
la	O
sconfitta	O
.	O
Ti	O
ho	O
visto	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
e	O
sono	O
corso	O
da	O
te	O
.	O
Giuseppe	O
Conte	O
vorrebbe	O
gettare	B-IDIOM
decisamente	O
la	I-IDIOM
spugna	I-IDIOM
dopo	O
le	O
insurrezioni	O
nel	O
partenopeo	O
.	O
Pensavate	O
avrei	O
gettato	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
?	O
.	O
Mirco	O
buttò	O
la	O
palla	O
al	O
vento	O
e	O
la	O
corrente	O
la	O
portò	O
via	O
.	O
Non	O
capisco	O
perché	O
Flavia	O
ha	O
deciso	O
di	O
dare	B-IDIOM
corda	I-IDIOM
a	O
Maria	O
.	O
Perché	O
le	O
date	B-IDIOM
corda	I-IDIOM
?	O
.	O
Il	O
mestolo	O
che	O
ho	O
in	O
mano	O
non	O
è	O
il	O
migliore	O
,	O
ma	O
nemmeno	O
da	O
buttare	O
come	O
dici	O
tu	O
.	O
Quel	O
personaggio	O
nel	O
film	O
ha	O
le	O
mani	O
davvero	O
lunghe	O
e	O
spaventose	O
.	O
Ho	O
l'orzaiolo	O
e	O
non	O
riesco	O
ad	O
aprire	O
gli	O
occhi	O
.	O
Se	O
ognuno	O
di	O
noi	O
coltivasse	O
il	B-IDIOM
proprio	I-IDIOM
orto	I-IDIOM
,	O
saremmo	O
tutti	O
più	O
tranquilli	O
.	O
Dopo	O
mesi	O
passati	O
a	O
brancolare	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
,	O
abbiamo	O
trovato	O
una	O
soluzione	O
.	O
Evviva	O
,	O
ho	O
raggiunto	B-IDIOM
il	I-IDIOM
mio	O
bersaglio	I-IDIOM
diventando	O
caporeparto	O
.	O
mi	O
puoi	O
dare	O
la	O
corda	O
da	O
pacchi	O
?	O
.	O
Durante	O
la	O
processione	O
brancolavamo	O
nel	O
buio	O
mantenendo	O
delle	O
fiaccole	O
.	O
Se	O
smetti	O
di	O
dare	B-IDIOM
corda	I-IDIOM
a	O
queste	O
persone	O
ti	O
aiuterò	O
.	O
Non	O
voltare	B-IDIOM
la	O
faccia	I-IDIOM
mentre	O
ti	O
sto	O
parlando	O
.	O
Quella	O
pagina	O
l'ha	O
spiegata	O
malissimo	O
,	O
ovvio	O
che	O
all'esame	O
brancolassi	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
.	O
Vorrei	O
che	O
la	O
mia	O
famiglia	O
coltivasse	O
il	O
proprio	O
orto	O
così	O
da	O
poter	O
avere	O
un	O
’	O
alimentazione	O
migliore	O
.	O
Avere	O
il	O
becco	O
lungo	O
permette	O
agli	O
uccelli	O
di	O
catturare	O
i	O
pesci	O
.	O
Luigi	O
è	O
un	O
ragazzo	O
che	O
in	I-IDIOM
qualsiasi	O
situazione	O
riesce	O
ad	O
avere	B-IDIOM
il	I-IDIOM
mestolo	I-IDIOM
in	O
mano	I-IDIOM
.	O
Accettare	O
una	O
sconfitta	O
non	O
è	O
sinonimo	O
di	O
gettare	B-IDIOM
la	I-IDIOM
spugna	I-IDIOM
ma	O
di	O
grande	O
maturità	O
.	O
Il	O
farmaco	O
che	O
ho	O
testato	O
riesce	O
a	O
raggiungere	O
come	O
nessuno	O
il	O
bersaglio	O
.	O
Ho	O
messo	O
il	O
prosciutto	O
dentro	O
il	O
panino	O
.	O
Ha	O
gettato	O
la	O
spugna	O
perché	O
si	O
era	O
consumata	O
.	O
Anche	O
quando	O
ti	O
sembra	O
di	O
brancolare	B-IDIOM
nel	I-IDIOM
buio	I-IDIOM
,	O
c	O
'	O
è	O
sempre	O
una	O
soluzione	O
.	O
La	O
mia	O
vicina	O
ha	B-IDIOM
il	I-IDIOM
becco	I-IDIOM
lungo	I-IDIOM
,	O
si	O
mischia	O
sempre	O
negli	O
affari	O
degli	O
altri	O
.	O
Ha	O
scalato	O
la	O
montagna	O
e	O
ha	O
