ödüyoruz	O
.	O
Kara	O
delikler	O
kapandı	O
.	O
Demokrasinin	O
zaferi	O
olan	O
toplumsal	O
uzlaşma	O
Türkiye'de	O
başladı	O
.	O
Rant	O
ekonomisinden	O
reel	O
ekonomiye	O
geçerek	O
adil	O
düzeni	O
getirdik	O
.	O
Sömürü	O
ekonomisi	O
bitti	O
.	O
Laiklik	O
inançlara	O
saygıdır	O
.	O
Devlet	O
,	O
millet	O
bugün	O
bu	O
nedenle	O
kaynaşıyor	O
.	O
Gerçek	O
demokrasi	O
,	O
gerçek	O
laiklik	O
yerine	I-IDIOM
oturduğu	I-IDIOM
için	O
bugün	O
Türkiye'de	O
rejim	O
sancısı	O
bitti	O
,	O
sistem	O
oturdu	O
.	O
Türkiye	O
bütün	O
dünyayı	O
etkilemeye	O
başladı	O
.	O
Jacques	O
Chirac	O
,	O
Kohl	O
,	O
Major	O
,	O
`	O
D	O
-	O
8'i	O
izliyoruz	O
,	O
biz	O
de	O
bu	O
ilkeleri	O
uygulayacağız	O
'	O
,	O
diyorlar	O
.	O
"	O
.	O
Bunları	O
söyleyen	O
Başbakan	O
olunca	O
,	O
insan	O
bu	O
pembe	O
tabloya	O
inanmak	O
istiyor	O
.	O
Ama	O
önce	O
Erbakan	O
kendisi	O
samimi	O
olarak	O
inanıyor	O
mu	O
.	O
ERBAKAN	O
;	O
"	O
Muhalefette	O
ve	O
iktidarda	O
oluşuna	O
göre	O
durumunda	O
,	O
söylediklerinde	O
ve	O
tutumunda	O
hiçbir	O
fark	O
olmadığını	O
"	O
da	O
öyle	O
izah	B-IDIOM
ediyor	I-IDIOM
ki	O
.	O
Aynen	O
çizdiği	O
güllük	O
gülistanlık	O
Türkiye	O
tablosu	O
kadar	O
insanı	O
hayrette	O
bırakıyor	O
.	O
Hoca	O
konuşursa	O
başına	B-IDIOM
iş	I-IDIOM
açacak	I-IDIOM
konulara	O
girmemekte	O
de	O
maharetli	O
,	O
en	O
önemli	O
konuda	O
,	O
Susurluk'ta	O
hep	O
topu	I-IDIOM
taca	I-IDIOM
atıyor	I-IDIOM
.	O
Bu	O
arada	O
ilginç	O
bir	O
şey	O
öğreniyoruz	O
:	O
"	O
Önümüzdeki	O
dönem	O
için	O
RP	O
ile	O
DYP	O
arasında	O
Erbakan'ın	O
Cumhurbaşkanlığı	O
,	O
Çiller'in	O
Başbakanlığı	O
konusunda	O
bir	O
anlaşma	O
yok	O
.	O
"	O
.	O
Bu	O
bir	O
fedakarlık	O
sayılabilir	O
.	O
Yavuz	O
Donat	O
.	O
BAYRAM	O
Meral	O
"	O
Eğer	O
istersek	O
"	O
diye	O
söze	O
başladı	O
:	O
-	O
Pazar	O
günü	O
toplanan	O
kalabalığı	O
ikiye	O
katlarız	O
.	O
Türk	O
-	O
İş	O
Başkanı	O
yine	O
"	O
eğer	O
istersek	O
"	O
diye	O
devam	B-IDIOM
etti	I-IDIOM
:	O
-	O
Çoluk	O
,	O
çocuklarını	O
da	O
getiririz	O
.	O
Bu	O
kez	O
pazar	O
kalabalığını	O
beşe	O
katlarız	O
.	O
Pazar	O
günü	O
Kızılay	O
Meydanı'nda	O
kaç	O
kişi	O
vardı	O
.	O
Hürriyet'e	O
göre	O
"	O
200	O
bin	O
.	O
"	O
.	O
Milliyet	O
:	O
150	O
bine	O
yakın	O
.	O
Yeni	O
Yüzyıl	O
:	O
150	O
bin	O
.	O
Radikal	O
:	O
100	O
bini	O
aşkın	O
.	O
Cumhuriyet	O
:	O
100	O
binden	O
fazla	O
.	O
Günaydın	O
:	O
100	O
bini	O
aşkın	O
.	O
Akşam	O
:	O
Yaklaşık	O
yüz	O
bin	O
.	O
Global	O
:	O
Yaklaşık	O
yüz	O
bin	O
.	O
Sabah	O
:	O
80	O
bin	O
.	O
Milli	O
Gazete	O
:	O
Çok	O
sayıda	O
kişi	O
.	O
İster	O
200	O
bin	O
olsun	O
,	O
ister	O
80	O
bin	O
,	O
pazar	O
mitingi	O
"	O
kulak	B-IDIOM
verilmesi	I-IDIOM
gereken	O
"	O
bir	O
miting	O
.	O
İşçiler	O
1984'te	O
de	O
"	O
böyle	O
bir	O
miting	O
"	O
yapmışlardı	O
.	O
O	O
dönemde	O
hükümet	O
"	O
alınganlık	O
göstermişti	O
.	O
"	O
.	O
"	O
Gelin	O
,	O
konuşalım	O
"	O
denilmemiş	O
,	O
bilakis	O
işçiler	O
"	O
itilmişti	O
.	O
"	O
.	O
"	O
İtilmişlik	O
"	O
işçilerin	O
hükümetle	O
ilişkilerini	O
daha	O
da	O
gerginleştirdi	O
.	O
Hükümet	O
bu	O
kez	O
"	O
aynı	O
yolu	B-IDIOM
"	O
izlememeli	I-IDIOM
.	O
İşçiler	O
demokratik	O
haklarını	O
kullandılar	O
.	O
Alınganlığa	O
gerek	O
yok	O
.	O
Prof.	O
Erbakan	O
Türk	O
-	O
İş'i	O
ziyaret	I-IDIOM
etmeli	I-IDIOM
.	O
Ya	O
da	O
Türk	O
-	O
İş	O
yönetimine	O
"	O
gelin	O
,	O
anlatın	O
sorunlarınızı	O
"	O
demeli	O
.	O
DOĞRUSU	O
pazar	O
günü	O
,	O
Kızılay	O
Meydanı'na	O
"	O
o	O
kalabalığın	O
toplanacağını	O
"	O
sanmıyorduk	O
.	O
"	O
25	O
-	O
30	O
bine	O
"	O
iyi	O
sayı	O
diye	O
bakıyorduk	O
.	O
"	O
50	O
bini	O
"	O
ise	O
başarı	O
kabul	I-IDIOM
ediyorduk	I-IDIOM
.	O
Hükümet	O
üyeleri	O
de	O
"	O
fazla	O
işçi	O
gelmez	O
"	O
düşüncesindeydiler	O
.	O
Bayram	O
Meral'le	O
dün	O
"	O
bunları	O
da	O
"	O
konuştuk	O
.	O
Türk	O
-	O
İş	O
Başkanı	O
:	O
-	O
Bakanlar	O
"	O
ancak	O
15	O
-	O
20	O
bin	O
kişi	O
toplanır	O
"	O
diyorlardı	O
.	O
Ama	O
herkes	O
gördü	O
,	O
200	O
bine	O
tırmandık	O
.	O
Hiç	O
kimse	O
meydandakileri	O
elbette	O
teker	O
teker	O
saymadı	O
.	O
Ama	O
kalabalığın	O
15	O
-	O
20	O
binden	O
"	O
kat	O
kat	O
fazla	O
olduğunu	O
da	O
"	O
herkes	O
gördü	O
.	O
BU	O
yıl	O
THY'de	O
toplu	O
sözleşme	O
var	O
.	O
Demiryolları'nda	O
var	O
,	O
DSİ'de	O
var	O
.	O
Karayolları'nda	O
,	O
Tekel'de	O
,	O
MKE'de	O
var	O
.	O
1997	O
,	O
kamu	O
sektörü	O
için	O
"	O
toplu	O
sözleşme	O
yılı	O
.	O
"	O
.	O
Ve	O
yılın	O
ilk	O
haftasında	O
işçi	O
sokakta	O
.	O
Siyasetin	O
anayasası	O
uzlaşmadır	O
.	O
Hükümet	O
işçilerle	O
ilişkilerinde	O
ipi	I-IDIOM
germemeli	I-IDIOM
,	O
uzlaşma	O
aramalıdır	O
.	O
BAYRAM	O
Meral'e	O
sorduk	O
:	O
-	O
Ne	O
istiyorsunuz	O
.	O
Türk	O
-	O
İş	O
Başkanı	O
"	O
kayıplarımız	O
kapatılsın	O
"	O
dedi	O
.	O
Ve	O
ekledi	O
:	O
-	O
Üstüne	O
de	O
"	O
bir	O
şeyler	O
"	O
verilsin	O
.	O
-	O
Kayıplarınız	O
ne	O
kadar	O
.	O
Meral	O
:	O
-	O
Yüzde	O
80	O
.	O
Bunu	O
ben	O
söylemiyorum	O
,	O
"	O
devletin	O
resmi	O
raporları	O
"	O
söylüyor	O
.	O
-	O
Üstüne	O
istediğiniz	O
"	O
bir	O
şeyler	O
"	O
nedir	O
.	O
-	O
Yüzde	O
20	O
de	O
üstüne	O
eklense	O
,	O
yüzde	O
yüz	O
eder	O
.	O
-	O
Hükümet	O
,	O
bu	O
bütçeyle	O
,	O
işçiye	O
"	O
bu	O
rakamı	O
"	O
veremez	O
.	O
-	O
Daha	O
aşağısına	O
"	O
evet	O
"	O
diyemeyiz	O
.	O
Dersek	O
,	O
işçinin	O
cebinden	O
gider	O
.	O
MİTİNGDEN	O
sonra	O
Ankara	O
Valisi	O
,	O
Türk	O
-	O
İş'i	O
aradı	O
.	O
Emniyet	O
Müdür	O
Vekili	O
de	O
.	O
Dediler	O
ki	O
"	O
olay	I-IDIOM
çıkmaması	I-IDIOM
için	O
özen	I-IDIOM
gösterdiniz	I-IDIOM
.	O
Kutlarız	O
.	O
"	O
.	O
Ama	O
hükümetten	O
bir	O
kişi	O
bile	O
aramadı	O
.	O
En	O
azından	O
sendikacı	O
Necati	O
Çelik	O
arayabilirdi	O
.	O
"	O
Oturalım	O
,	O
konuşalım	O
"	O
diyebilirdi	O
.	O
İŞÇİYE	O
rağmen	O
siyaset	B-IDIOM
yapılmaz	I-IDIOM
.	O
Siyaset	O
,	O
pazar	O
günü	O
Kızılay	O
Meydanı'nı	O
dolduran	O
onbinlere	O
"	O
şaşı	O
bakarsa	O
"	O
hata	I-IDIOM
eder	I-IDIOM
.	O
Şahin	O
Alpay	O
.	O
GEÇEN	O
yılın	O
son	O
günlerinde	O
Kopenhag'da	O
bir	O
gazete	O
Danimarka	O
hükümetinin	O
Türkiye	O
aleyhine	O
Avrupa	O
İnsan	O
Hakları	O
Divanı'na	O
başvurmayı	O
düşündüğünü	O
yazdı	O
.	O
Gerekçe	O
,	O
Kürt	O
asıllı	O
bir	O
Danimarka	O
yurttaşı	O
olan	O
Kemal	O
Koç'a	O
Türkiye'de	O
işkence	B-IDIOM
yapıldığı	I-IDIOM
iddasıydı	O
.	O
Dişişleri	O
Bakanı	O
N	O
.	O
H	O
.	O
Petersen	O
haberi	O
doğruladı	O
.	O
Dışişleri	O
Bakanı	O
Tansu	O
Çiller	O
,	O
meslektaşı	O
Petersen'e	O
gönderdiği	O
bir	O
mektupta	O
"	O
Danimarka	O
İşkence	O
Kurbanları	O
Merkezi	O
"	O
nin	O
,	O
yaz	O
aylarında	O
Türkiye'yi	O
ziyareti	O
sırasında	O
gözaltına	B-IDIOM
alınan	I-IDIOM
Kemal	O
Koç'a	O
işkence	I-IDIOM
yapıldığına	I-IDIOM
dair	O
iddiasının	O
yalan	O
olduğunu	O
;	O
bu	O
konuda	O
Türk	O
yetkililerin	O
elinde	O
yeterli	O
delil	O
bulunduğunu	O
bildirdi	O
(	O
Hürriyet	O
,	O
2	O
Ocak	O
)	O
.	O
Türkiye	O
Dışişleri	O
Bakanılğı'ndan	O
bir	O
yetkili	O
,	O
bu	O
olası	O
başvuruyu	O
Danimarka'da	O
yaşanan	O
"	O
bütçe	O
krizi	O
"	O
ile	O
izah	B-IDIOM
etti	I-IDIOM
.	O
Yetkiliye	O
göre	O
,	O
Danimarka	O
hükümeti	O
böylelikle	O
,	O
Koç	O
olayıyla	O
yakından	O
ilgilenen	O
solcu	O
muhalefet	O
partilerine	O
bütçeyi	O
desteklemelerinin	O
karşılığını	O
ödüyordu	O
.	O
Türkiye	O
,	O
insan	O
hakları	O
sorunlarını	O
tartışmaya	O
hazırdı	O
,	O
ama	O
Danimarka'nın	O
yaptığı	O
"	O
diplomatik	O
adaba	O
"	O
uymuyordu	O
.	O
(	O
Turkish	O
Daily	O
News	O
,	O
3	O
Ocak	O
)	O
.	O
Yine	O
de	O
Danimarka	O
hükümeti	O
,	O
8	O
Ocak	O
günü	O
Strasbourg'daki	O
Divan'a	O
başvuruyor	O
.	O
Böylece	O
Divan'ın	O
tarihinde	O
ilk	O
kez	O
bir	O
devlet	O
"	O
bir	O
şahıs	O
için	O
"	O
başka	O
bir	O
devlet	O
aleyhine	O
dava	B-IDIOM
açıyor	I-IDIOM
.	O
Çiller'in	O
doğru	O
söylediği	O
,	O
Koç'a	O
işkence	B-IDIOM
yapılmadığı	I-IDIOM
,	O
Koç'a	O
bireysel	O
başvuru	O
yolu	O
açık	O
iken	O
Danimarka	O
hükümetinin	O
doğrudan	O
Divan'a	O
başvurmasında	O
kötü	O
niyet	O
olduğu	O
,	O
vs.	O
hepsi	O
pekala	O
doğru	O
olabilir	O
.	O
Ne	O
elim	O
ki	O
bütün	O
bunlar	O
,	O
Türkiye'de	O
işkencenin	O
yaygın	O
olduğu	O
gerçeğini	O
ortadan	B-IDIOM
kaldırmıyor	I-IDIOM
.	O
Bununla	O
ilgili	O
son	O
vahim	O
gelişmelerden	O
biri	O
,	O
Diyarbakır	O
cezaevinde	O
24	O
Eylül	O
1996'da	O
meydana	B-IDIOM
gelen	I-IDIOM
olaylarda	O
hayatını	I-IDIOM
yitiren	I-IDIOM
10	O
tutuklu	O
ve	O
hükümlünün	O
çıkan	O
arbede	O
sonucu	O
değil	O
,	O
işkence	O
sonucu	O
öldüğünün	O
resmi	O
otopsi	O
raporlarıyla	O
belirlenmesiydi	O
.	O
Raporlar	O
,	O
TBMM	O
İnsan	O
Hakları	O
Komisyonu'na	O
intikal	B-IDIOM
etti	I-IDIOM
(	O
Milliyet	O
,	O
30	O
Kasım	O
)	O
.	O
Avrupa	O
İşkenceyi	O
Önleme	O
Komitesi'nin	O
Türkiye	O
hakkındaki	O
ikinci	O
"	O
Kamuya	O
Açıklama	O
"	O
sı	O
,	O
işkencenin	O
arızi	O
olarak	O
siyasi	O
suçlulara	O
değil	O
,	O
adi	O
suçlulara	O
da	O
yaygın	O
olarak	O
uygulandığını	O
delilleriyle	O
ortaya	B-IDIOM
koyuyordu	I-IDIOM
(	O
Milliyet	O
,	O
14	O
Aralık	O
)	O
.	O
Türkiye'nin	O
temel	O
hedefi	O
,	O
(	O
insan	O
hakları	O
hukukçusu	O
Prof.	O
Dr.	O
Bülent	O
Tanör'ün	O
ifadesiyle	O
)	O
işkencenin	O
"	O
bir	O
yıldırma	O
ve	O
delil	O
toplama	O
politikası	O
"	O
olarak	O
uygulanmasına	O
kesinlikle	O
son	B-IDIOM
vermek	I-IDIOM
olmalı	O
.	O
Oysa	O
son	O
günlerde	O
yayılan	O
tavır	O
,	O
sanki	O
Türkiye'de	O
özel	O
olarak	O
işkence	O
ve	O
genel	O
olarak	O
insan	O
hakları	O
ihlalleri	O
yaygın	O
değildir	O
de	O
,	O
Batılı	O
devletler	O
(	O
Erbakan'ın	O
ifadesiyle	O
)	O
"	O
ciddi	B-IDIOM
olmayan	I-IDIOM
"	O
sorunları	O
,	O
Türkiye'ye	O
baskı	O
yapmak	O
,	O
yükümlülüklerinden	O
kaçınmak	O
,	O
vs.	O
için	O
bahane	I-IDIOM
ediyor	I-IDIOM
.	O
İnsan	O
hakları	O
konularında	O
Batı'dan	O
gelen	O
baskıları	O
"	O
siyasi	O
amaçlı	O
"	O
olarak	O
niteleyenler	O
asla	O
İslamcı	O
çevrelerle	O
sınırlı	O
değil	O
.	O
Bu	O
tavır	O
,	O
çok	O
farklı	O
çevrelere	O
uzanıyor	O
.	O
DSP'nin	O
eski	O
grup	O
başkanvekili	O
ve	O
eski	O
dışişleri	O
bakanı	O
Prof.	O
Dr.	O
Mümtaz	O
Soysal	O
,	O
açıkça	O
,	O
2	O
yıl	O
sonra	O
bitecek	O
dönemin	O
sonunda	O
Türkiye'nin	O
Avrupa	O
İnsan	O
Hakları	O
Komisyonu'na	O
bireysel	O
başvuru	O
hakkını	O
geri	O
almasını	O
öneriyor	O
.	O
Öneri	O
,	O
Dışişleri	O
Bakanlığı'nda	O
ciddi	O
olarak	O
incelenmekte	O
(	O
Bkz	O
.	O
Ahmet	O
Sever	O
,	O
Milliyet	O
,	O
31	O
Aralık	O
)	O
.	O
Evet	O
,	O
"	O
solcu	O
"	O
profesörün	O
gerekçesi	O
,	O
Avrupa	O
İnsan	O
Hakları	O
Divanı'nın	O
özellikle	O
Kıbrıs'la	O
ilgili	O
davalarda	O
"	O
siyasi	O
davrandığı	O
"	O
iddiası	O
.	O
Ne	O
var	O
ki	O
,	O
Avrupa	O
İnsan	O
Hakları	O
Sözleşmesi'ne	O
taraf	O
olan	O
ülkelerin	O
,	O
insan	O
hakları	O
denetimini	O
"	O
şu	O
konularda	O
tanırız	O
,	O
bu	O
konlarda	O
tanımayız	O
"	O
diye	O
bir	O
tercih	O
imkanı	B-IDIOM
bulunmadığı	I-IDIOM
herkesin	O
malumu	O
.	O
Türkiye	O
,	O
ya	O
taraf	B-IDIOM
olduğu	I-IDIOM
insan	O
hakları	O
sözleşmelerine	O
harfiyen	O
uyarak	O
bir	O
Avrupa	O
devleti	O
gibi	O
davranacak	O
ya	O
da	O
bu	O
sözleşmelerden	O
imzasını	I-IDIOM
çekecek	I-IDIOM
.	O
Korkarım	O
,	O
hızla	O
bu	O
noktaya	O
doğru	O
gidiyoruz	O
.	O
"	O
Bir	O
yıldırma	O
ve	O
delil	O
toplama	O
politikası	O
olarak	O
işkence	O
"	O
ye	O
dönersek	O
:	O
İşkence	O
,	O
hukuka	O
,	O
ahlaka	O
,	O
vicdana	O
,	O
insanlığa	O
aykırı	O
olduğu	O
gibi	O
,	O
bir	O
yöntem	O
olarak	O
işkencenin	O
işe	O
yaradığı	O
görülmemiştir	O
.	O
İşkenceyle	O
yıldırılan	O
kimselerin	O
sayısı	O
,	O
işkence	O
yüzünden	O
yeminli	O
devlet	O
düşmanı	O
haline	B-IDIOM
gelenlerle	I-IDIOM
mukayese	I-IDIOM
edilemeyecek	I-IDIOM
kadar	O
azdır	O
.	O
İşkence	O
ile	O
elde	B-IDIOM
edilen	I-IDIOM
delillerin	O
hukuki	O
bir	O
değeri	O
olmadığı	O
gibi	O
,	O
"	O
işkence	O
ile	O
hemen	O
herkese	O
,	O
hemen	O
herşeyi	O
söyletmenin	O
mümkün	O
olduğunu	O
"	O
artık	O
aklı	O
başında	O
herkes	O
biliyor	O
.	O
Derya	O
Sazak	O
.	O
REFAHYOL	O
hükümeti	O
,	O
Susurluk	O
skandalını	O
aydınlatmaya	O
gerçekten	O
niyetli	O
mi	O
.	O
Başbakan	O
Erbakan'ı	O
pazar	O
gecesi	O
Kanal	O
D'deki	O
söyleşisinde	O
izledikten	O
sonra	O
,	O
iktidarın	O
bu	O
olayı	O
örtbas	B-IDIOM
edeceğine	I-IDIOM
dönük	O
kaygılarımızın	O
iyice	O
arttığını	O
söyleyebilirim	O
.	O
Öyle	O
anlaşılıyor	O
ki	O
,	O
iktidarın	O
DYP	O
kanadı	O
kadar	O
,	O
Refah	O
cephesi	O
de	O
Susurluk	O
soruşturmasının	O
derinleştirilmesinden	O
rahatsızdır	O
.	O
Dokunulmazlıkların	O
kaldırılması	O
konusuna	O
ise	O
,	O
Erbakan'ın	O
ne	O
denli	O
soğuk	O
baktığı	O
televizyon	O
söyleşisinde	O
bir	O
kez	O
daha	O
kanıtlanmıştır	O
.	O
Hoca	O
,	O
adeta	O
ipe	B-IDIOM
un	I-IDIOM
seriyor	I-IDIOM
.	O
Refah	O
yönetimi	O
nedense	O
,	O
milletvekilleri	O
üzerindeki	O
dokunulmazlık	O
zırhının	O
delinmesine	O
yanaşmıyor	O
.	O
Oysa	O
,	O
muhalefet	O
partilerinin	O
öngördüğü	O
Anayasa	O
değişikliğinde	O
,	O
yasama	O
dokunulmazlığı	O
için	O
gerekli	O
olan	O
eylemlere	O
herhangi	O
bir	O
kısıtlama	O
getirilmiyor	O
.	O
Sadece	O
,	O
"	O
adi	O
suçlarda'ki	O
koruma	O
mekanizması	O
kaldırılmak	O
isteniyor	O
.	O
Susurluk	O
benzeri	O
olaylar	O
daima	O
şunu	O
göstermiştir	O
;	O
kimi	O
soruşturmalar	O
"	O
siyasi	O
"	O
anlamda	O
derinleştirilmedikçe	O
kamuoyunca	O
beklenen	O
sonuç	B-IDIOM
alınamıyor	I-IDIOM
.	O
Son	O
kazada	O
,	O
araç	O
sahibi	O
milletvekili	O
değil	O
de	O
sade	O
bir	O
vatandaş	O
olsaydı	O
,	O
çoktan	O
yargı	B-IDIOM
önüne	I-IDIOM
çıkarılacak	I-IDIOM
ve	O
ölen	O
kişilerle	O
,	O
Mercedes'teki	O
silahlarla	O
ilgili	O
her	O
türlü	O
soru	O
kendisine	O
yöneltilecekti	O
.	O
Oysa	O
Sedat	O
Bucak	O
,	O
milletvekili	O
dokunulmazlığına	O
sahip	B-IDIOM
olduğu	I-IDIOM
için	O
,	O
doğru	O
dürüst	O
ifadesi	I-IDIOM
bile	O
alınamıyor	I-IDIOM
.	O
Güneri	O
Cıvaoğlu	O
ile	O
söyleşisinde	O
beklerdik	O
ki	O
,	O
Başbakan	O
,	O
muhalefet	O
liderlerinden	O
gelen	O
öneriler	O
karşısında	O
,	O
Anayasa	O
Mahkemesi'ne	O
"	O
hodri	O
meydan	O
"	O
diyebilsin	O
.	O
Hoca	O
tam	O
tersini	O
yaptı	O
ve	O
soruları	O
ustalıkla	O
geçiştirdi	O
.	O
Sıra	O
bize	O
geldiğinde	O
,	O
Susurluk	O
kazasında	O
geçiştirilen	O
noktaları	O
,	O
bir	O
başka	O
açıdan	O
yineledik	O
.	O
Sorumuz	O
,	O
Abdullah	O
Çatlı'ya	O
ilişkindi	O
.	O
Meclis	O
Araştırma	O
Komisyonu'nda	O
ifade	O
veren	O
MİT	O
yöneticileri	O
Abdullah	O
Çatlı'nın	O
devlet	O
hesabına	O
çalıştığını	O
kabullenmişlerdi	O
.	O
Çatlı	O
,	O
bir	O
başka	O
istihbarat	O
mensubu	O
Tarık	O
Ümit'in	O
kaçırılışında	O
doğrudan	O
görev	B-IDIOM
almıştı	I-IDIOM
.	O
Susurluk	O
Komisyonu'ndaki	O
ifade	O
tutanakları	O
,	O
Tarık	O
Ümit'in	O
serbest	B-IDIOM
bırakılmasının	I-IDIOM
istendiği	O
günün	O
ertesinde	O
Çatlı'nın	O
sorguladığı	O
MİT	O
mensubunun	O
kaybolduğunu	O
ve	O
öldürüldüğünü	O
gösteriyor	O
.	O
Bu	O
bilgilerden	O
yola	B-IDIOM
çıkarak	I-IDIOM
,	O
Çatlı'yı	O
kullanan	O
devlet	O
görevlileri	O
hakkında	O
ne	O
gibi	O
bir	O
işlem	O
yapılacağını	O
,	O
Erbakan'a	O
önce	O
Güneri	O
Cıvaoğlu	O
sordu	O
.	O
Başbakan	O
yuvarlak	O
sözlerle	O
olayı	O
geçiştirince	O
devam	B-IDIOM
ettik	I-IDIOM
.	O
Çatlı'nın	O
,	O
Milliyet'in	O
eski	O
Genel	O
Yayın	O
Yönetmeni	O
ve	O
Başyazarı	O
Abdi	O
İpekçi	O
cinayetindeki	O
bağlantısında	O
,	O
Ağca	O
ile	O
ilişkilere	O
dek	O
uzanan	O
geçmişini	O
anımsatarak	O
,	O
Erbakan'ın	O
sorunu	O
bu	O
açıdan	O
yorumlamasını	O
istedik	O
.	O
İlginç	O
olan	O
,	O
İpekçi	O
cinayetinden	O
söz	B-IDIOM
ettiğimiz	I-IDIOM
sırada	O
başkent	O
kulislerinin	O
Özdemir	O
Sabancı	O
cinayetiyle	O
çalkalanıyor	O
olmasıydı	O
.	O
Erbakan	O
,	O
gelişmeden	O
habersiz	O
görünüyordu	O
.	O
Cıvaoğlu	O
,	O
Hoca'yı	O
uyarmasına	O
karşın	O
ne	O
İpekçi	O
,	O
ne	O
Sabancı	O
cinayetleri	O
Erbakan'da	O
bir	O
çağrışım	O
uyandırmadı	O
.	O
Hoca	O
sanki	O
,	O
bilmem	O
kaçıncı	O
ekonomik	O
paketi	O
açıyormuşçasına	O
bir	O
tebessümle	O
"	O
hayırlı	O
olsun	O
"	O
demekle	O
yetindi	O
.	O
Türkiye	O
artık	O
Hoca'yla	O
-	O
Bacı'nın	O
gaflarına	O
alıştığı	O
için	O
,	O
ekran	O
başında	O
olanlar	O
bu	O
sahneyi	O
yadırgamadılar	O
.	O
Çiller	O
,	O
sanığın	O
adını	O
Mahmut	O
Uyar	O
diye	O
ilan	B-IDIOM
ederken	I-IDIOM
,	O
Erbakan	O
da	O
"	O
Sabancı'nın	O
katili	O
teslim	I-IDIOM
olmuş	I-IDIOM
"	O
haberini	O
"	O
hayırlı	O
olsun	O
"	O
diye	O
geçiştiriyordu	O
.	O
Hoca	O
soruyu	O
beğense	O
,	O
Abdi	O
İpekçi'lerin	O
,	O
Sabancı'ların	O
,	O
Uğur	O
Mumcu'ların	O
öldürülmesi	O
olaylarına	O
karşı	O
çok	O
daha	O
"	O
duyarlı	O
"	O
bir	O
tepki	O
gösterebilirdi	O
.	O
Ama	O
beğenmedi	O
.	O
Anlaşılan	O
Susurluk	O
soruşturmasının	O
artık	O
küllenmesi	O
duygusu	O
Erbakan'ı	O
televziyonda	O
tanık	B-IDIOM
olunan	I-IDIOM
duyarsızlığa	O
itti	O
.	O
Belki	O
,	O
Çiller'in	O
kendisine	O
attığı	B-IDIOM
golden	I-IDIOM
rahatsız	I-IDIOM
olduğu	I-IDIOM
ve	O
de	O
Sabancı'nın	O
katil	O
sanığının	O
teslim	I-IDIOM
olduğu	I-IDIOM
adresin	O
Şam	O
çıkmasından	O
ürktüğü	O
için	O
"	O
cinayet	O
işleyen	O
çeteler	O
"	O
sorusunu	O
sevmedi	O
ve	O
yanıtlamaktan	O
kaçındı	O
,	O
Sayın	O
Erbakan	O
.	O
Önemli	O
değil	O
.	O
Onlar	O
kapatmaya	O
çalışsa	O
da	O
bizler	O
masum	O
insanları	O
hedef	B-IDIOM
alan	I-IDIOM
faili	O
meçhul	O
cinayetlerin	O
üzerindeki	O
örtüyü	O
kaldırma	O
çabalarımızı	O
sürdüreceğiz	O
.	O
İyi	O
ki	O
,	O
bir	O
kamyon	O
Mercedes'e	O
çarptı	O
.	O
Ya	O
susurluk	O
kazası	O
olmasaydı	O
.	O
Ya	O
medya	O
olmasaydı	O
.	O
Güneri	O
Civaoğlu	O
.	O
KANAL	O
D'de	O
Pazar	O
gecesi	O
sunduğum	O
DURUM	O
programında	O
konuğum	O
Başbakan	O
ve	O
Refah	O
Partisi	O
Genel	O
Başkanı	O
Necmettin	O
Erbakan'dı	O
.	O
Kameranın	O
arkasını	O
,	O
yani	O
kameraların	O
yansıtmadıklarını	O
da	O
anlatayım	O
.	O
Önce	O
zamansızlık	O
nedeniyle	O
sorularını	O
ekrana	B-IDIOM
getiremediklerimden	I-IDIOM
özür	I-IDIOM
diliyorum	I-IDIOM
.	O
Örneğin	O
.	O
RP	O
paralelindeki	O
Hak	O
İş	O
Genel	O
Başkanı'nın	O
sorusunu	O
yansıtamadım	O
.	O
"	O
İşçi	O
ve	O
istihdam	O
bakanlıkları	O
kurulup	O
kurulmayacağını	O
"	O
soruyordu	O
.	O
Ayrıca	O
.	O
DİSK	O
Başkanı	O
Rıdvan	O
Budak'ın	O
da	O
şöyle	O
bir	O
ilginç	O
sorusu	O
vardı	O
:	O
"	O
3O	O
yıllık	O
bir	O
iddianın	O
sahibisiniz	O
.	O
Bu	O
sorunları	O
düzelteceğim	O
iddiasıyla	O
gelmediniz	O
mi	O
.	O
Biz	O
bu	O
soruları	O
birçok	O
politikacıya	O
sorduk	O
.	O
Birçok	O
politikacı	O
bunları	O
seçim	O
meydanlarında	O
anlattı	O
ama	O
herkes	O
-	O
enkaz	O
devraldık	O
-	O
diye	O
mazeret	O
aradı	O
kendisine	O
.	O
Türkiye	O
insanlarının	O
bu	O
sorunların	O
çözülebilmesi	O
için	O
ne	O
kadar	O
süre	O
sabretmelerini	O
istiyorsunuz	O
.	O
Bu	O
süre	O
içinde	O
de	O
çözemezseniz	O
,	O
ne	O
yapmayı	O
düşünüyorsunuz	O
.	O
"	O
.	O
Budak'ın	O
sorusu	O
klasik	O
sendikacının	O
toplu	O
sözleşmede	O
yüzde	O
kaç	O
zam	O
yaklaşımının	O
ötesinde	O
kapsamlı	O
bir	O
tavırdır	O
.	O
Sendikacının	O
sektörün	O
çerçevesini	O
aşan	O
toplumsal	O
sorumluluğudur	O
.	O
Devlet	O
sırtında	O
değil	O
,	O
üretimin	O
